Training Start
The snr is 19.0, the inner channel is 4, the ratio is 0.08

  0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:07<?, ?it/s, lr=0.001, time=7.47, train_loss=3.25e+3, val_loss=2e+3]
Epoch 18:   2%|▏         | 19/1000 [02:17<1:56:21,  7.12s/it, lr=0.001, time=7.2, train_loss=421, val_loss=468]
Epoch 19:   2%|▏         | 19/1000 [02:17<1:56:21,  7.12s/it, lr=0.001, time=7.2, train_loss=421, val_loss=468]
Epoch 19:   2%|▏         | 19/1000 [02:24<1:56:21,  7.12s/it, lr=0.001, time=6.96, train_loss=438, val_loss=462]
Epoch 19:   2%|▏         | 20/1000 [02:24<1:55:30,  7.07s/it, lr=0.001, time=6.96, train_loss=438, val_loss=462]
Epoch 20:   2%|▏         | 20/1000 [02:24<1:55:30,  7.07s/it, lr=0.001, time=6.96, train_loss=438, val_loss=462]
Epoch 20:   2%|▏         | 20/1000 [02:30<1:55:30,  7.07s/it, lr=0.001, time=5.68, train_loss=462, val_loss=386]
Epoch 20:   2%|▏         | 21/1000 [02:30<1:48:36,  6.66s/it, lr=0.001, time=5.68, train_loss=462, val_loss=386]
Epoch 21:   2%|▏         | 21/1000 [02:30<1:48:36,  6.66s/it, lr=0.001, time=5.68, train_loss=462, val_loss=386]
Epoch 21:   2%|▏         | 21/1000 [02:37<1:48:36,  6.66s/it, lr=0.001, time=7.09, train_loss=436, val_loss=444]
Epoch 21:   2%|▏         | 22/1000 [02:37<1:50:37,  6.79s/it, lr=0.001, time=7.09, train_loss=436, val_loss=444]
Epoch 22:   2%|▏         | 22/1000 [02:37<1:50:37,  6.79s/it, lr=0.001, time=7.09, train_loss=436, val_loss=444]
Epoch 22:   2%|▏         | 22/1000 [02:45<1:50:37,  6.79s/it, lr=0.001, time=8.51, train_loss=401, val_loss=368]
Epoch 22:   2%|▏         | 23/1000 [02:45<1:58:57,  7.31s/it, lr=0.001, time=8.51, train_loss=401, val_loss=368]
Epoch 23:   2%|▏         | 23/1000 [02:45<1:58:57,  7.31s/it, lr=0.001, time=8.51, train_loss=401, val_loss=368]
Epoch 23:   2%|▏         | 23/1000 [02:51<1:58:57,  7.31s/it, lr=0.001, time=5.18, train_loss=403, val_loss=403]
Epoch 23:   2%|▏         | 24/1000 [02:51<1:48:30,  6.67s/it, lr=0.001, time=5.18, train_loss=403, val_loss=403]
Epoch 24:   2%|▏         | 24/1000 [02:51<1:48:30,  6.67s/it, lr=0.001, time=5.18, train_loss=403, val_loss=403]
Epoch 24:   2%|▏         | 24/1000 [02:55<1:48:30,  6.67s/it, lr=0.001, time=4.73, train_loss=428, val_loss=351]
Epoch 24:   2%|▎         | 25/1000 [02:55<1:38:58,  6.09s/it, lr=0.001, time=4.73, train_loss=428, val_loss=351]
Epoch 25:   2%|▎         | 25/1000 [02:55<1:38:58,  6.09s/it, lr=0.001, time=4.73, train_loss=428, val_loss=351]
Epoch 25:   2%|▎         | 25/1000 [03:02<1:38:58,  6.09s/it, lr=0.001, time=6.52, train_loss=389, val_loss=362]
Epoch 25:   3%|▎         | 26/1000 [03:02<1:40:59,  6.22s/it, lr=0.001, time=6.52, train_loss=389, val_loss=362]
Epoch 26:   3%|▎         | 26/1000 [03:02<1:40:59,  6.22s/it, lr=0.001, time=6.52, train_loss=389, val_loss=362]
Epoch 26:   3%|▎         | 26/1000 [03:09<1:40:59,  6.22s/it, lr=0.001, time=6.83, train_loss=360, val_loss=407]
Epoch 26:   3%|▎         | 27/1000 [03:09<1:43:52,  6.41s/it, lr=0.001, time=6.83, train_loss=360, val_loss=407]
Epoch 27:   3%|▎         | 27/1000 [03:09<1:43:52,  6.41s/it, lr=0.001, time=6.83, train_loss=360, val_loss=407]
Epoch 27:   3%|▎         | 27/1000 [03:14<1:43:52,  6.41s/it, lr=0.001, time=5.58, train_loss=395, val_loss=372]
Epoch 27:   3%|▎         | 28/1000 [03:14<1:39:45,  6.16s/it, lr=0.001, time=5.58, train_loss=395, val_loss=372]
Epoch 28:   3%|▎         | 28/1000 [03:14<1:39:45,  6.16s/it, lr=0.001, time=5.58, train_loss=395, val_loss=372]
Epoch 28:   3%|▎         | 28/1000 [03:22<1:39:45,  6.16s/it, lr=0.001, time=8.03, train_loss=349, val_loss=336]
Epoch 28:   3%|▎         | 29/1000 [03:22<1:48:47,  6.72s/it, lr=0.001, time=8.03, train_loss=349, val_loss=336]
Epoch 29:   3%|▎         | 29/1000 [03:22<1:48:47,  6.72s/it, lr=0.001, time=8.03, train_loss=349, val_loss=336]
Epoch 29:   3%|▎         | 29/1000 [03:30<1:48:47,  6.72s/it, lr=0.001, time=7.49, train_loss=353, val_loss=375]
Epoch 29:   3%|▎         | 30/1000 [03:30<1:52:26,  6.95s/it, lr=0.001, time=7.49, train_loss=353, val_loss=375]
Epoch 30:   3%|▎         | 30/1000 [03:30<1:52:26,  6.95s/it, lr=0.001, time=7.49, train_loss=353, val_loss=375]
Epoch 30:   3%|▎         | 30/1000 [03:37<1:52:26,  6.95s/it, lr=0.001, time=7.15, train_loss=374, val_loss=340]
Epoch 30:   3%|▎         | 31/1000 [03:37<1:53:16,  7.01s/it, lr=0.001, time=7.15, train_loss=374, val_loss=340]
Epoch 31:   3%|▎         | 31/1000 [03:37<1:53:16,  7.01s/it, lr=0.001, time=7.15, train_loss=374, val_loss=340]
Epoch 31:   3%|▎         | 31/1000 [03:44<1:53:16,  7.01s/it, lr=0.001, time=6.64, train_loss=348, val_loss=371]
Epoch 31:   3%|▎         | 32/1000 [03:44<1:51:20,  6.90s/it, lr=0.001, time=6.64, train_loss=348, val_loss=371]
Epoch 32:   3%|▎         | 32/1000 [03:44<1:51:20,  6.90s/it, lr=0.001, time=6.64, train_loss=348, val_loss=371]
Epoch 32:   3%|▎         | 32/1000 [03:50<1:51:20,  6.90s/it, lr=0.001, time=6.71, train_loss=355, val_loss=336]
Epoch 32:   3%|▎         | 33/1000 [03:50<1:50:20,  6.85s/it, lr=0.001, time=6.71, train_loss=355, val_loss=336]
Epoch 33:   3%|▎         | 33/1000 [03:50<1:50:20,  6.85s/it, lr=0.001, time=6.71, train_loss=355, val_loss=336]
Epoch 33:   3%|▎         | 33/1000 [03:57<1:50:20,  6.85s/it, lr=0.001, time=6.54, train_loss=348, val_loss=373]
Epoch 33:   3%|▎         | 34/1000 [03:57<1:48:46,  6.76s/it, lr=0.001, time=6.54, train_loss=348, val_loss=373]
Epoch 34:   3%|▎         | 34/1000 [03:57<1:48:46,  6.76s/it, lr=0.001, time=6.54, train_loss=348, val_loss=373]
Epoch 34:   3%|▎         | 34/1000 [04:04<1:48:46,  6.76s/it, lr=0.001, time=7.21, train_loss=328, val_loss=294]
Epoch 34:   4%|▎         | 35/1000 [04:04<1:50:54,  6.90s/it, lr=0.001, time=7.21, train_loss=328, val_loss=294]
Epoch 35:   4%|▎         | 35/1000 [04:04<1:50:54,  6.90s/it, lr=0.001, time=7.21, train_loss=328, val_loss=294]
Epoch 35:   4%|▎         | 35/1000 [04:10<1:50:54,  6.90s/it, lr=0.001, time=6.02, train_loss=347, val_loss=431]
Epoch 35:   4%|▎         | 36/1000 [04:10<1:46:35,  6.63s/it, lr=0.001, time=6.02, train_loss=347, val_loss=431]
Epoch 36:   4%|▎         | 36/1000 [04:10<1:46:35,  6.63s/it, lr=0.001, time=6.02, train_loss=347, val_loss=431]
Epoch 36:   4%|▎         | 36/1000 [04:17<1:46:35,  6.63s/it, lr=0.001, time=6.74, train_loss=332, val_loss=309]
Epoch 36:   4%|▎         | 37/1000 [04:17<1:46:59,  6.67s/it, lr=0.001, time=6.74, train_loss=332, val_loss=309]
Epoch 37:   4%|▎         | 37/1000 [04:17<1:46:59,  6.67s/it, lr=0.001, time=6.74, train_loss=332, val_loss=309]
Epoch 37:   4%|▎         | 37/1000 [04:25<1:46:59,  6.67s/it, lr=0.001, time=8.15, train_loss=348, val_loss=319]
Epoch 37:   4%|▍         | 38/1000 [04:25<1:54:02,  7.11s/it, lr=0.001, time=8.15, train_loss=348, val_loss=319]
Epoch 38:   4%|▍         | 38/1000 [04:25<1:54:02,  7.11s/it, lr=0.001, time=8.15, train_loss=348, val_loss=319]
Epoch 38:   4%|▍         | 38/1000 [04:31<1:54:02,  7.11s/it, lr=0.001, time=5.69, train_loss=323, val_loss=292]
Epoch 38:   4%|▍         | 39/1000 [04:31<1:47:05,  6.69s/it, lr=0.001, time=5.69, train_loss=323, val_loss=292]
Epoch 39:   4%|▍         | 39/1000 [04:31<1:47:05,  6.69s/it, lr=0.001, time=5.69, train_loss=323, val_loss=292]
Epoch 39:   4%|▍         | 39/1000 [04:37<1:47:05,  6.69s/it, lr=0.001, time=6.64, train_loss=338, val_loss=336]
Epoch 39:   4%|▍         | 40/1000 [04:37<1:46:46,  6.67s/it, lr=0.001, time=6.64, train_loss=338, val_loss=336]
Epoch 40:   4%|▍         | 40/1000 [04:37<1:46:46,  6.67s/it, lr=0.001, time=6.64, train_loss=338, val_loss=336]
Epoch 40:   4%|▍         | 40/1000 [04:45<1:46:46,  6.67s/it, lr=0.001, time=7.45, train_loss=351, val_loss=332]
Epoch 40:   4%|▍         | 41/1000 [04:45<1:50:25,  6.91s/it, lr=0.001, time=7.45, train_loss=351, val_loss=332]
Epoch 41:   4%|▍         | 41/1000 [04:45<1:50:25,  6.91s/it, lr=0.001, time=7.45, train_loss=351, val_loss=332]
Epoch 41:   4%|▍         | 41/1000 [04:51<1:50:25,  6.91s/it, lr=0.001, time=6.48, train_loss=324, val_loss=289]
Epoch 41:   4%|▍         | 42/1000 [04:51<1:48:17,  6.78s/it, lr=0.001, time=6.48, train_loss=324, val_loss=289]
Epoch 42:   4%|▍         | 42/1000 [04:51<1:48:17,  6.78s/it, lr=0.001, time=6.48, train_loss=324, val_loss=289]
Epoch 42:   4%|▍         | 42/1000 [04:59<1:48:17,  6.78s/it, lr=0.001, time=7.68, train_loss=357, val_loss=302]
Epoch 42:   4%|▍         | 43/1000 [04:59<1:52:31,  7.05s/it, lr=0.001, time=7.68, train_loss=357, val_loss=302]
Epoch 43:   4%|▍         | 43/1000 [04:59<1:52:31,  7.05s/it, lr=0.001, time=7.68, train_loss=357, val_loss=302]
Epoch 43:   4%|▍         | 43/1000 [05:07<1:52:31,  7.05s/it, lr=0.001, time=7.83, train_loss=321, val_loss=328]
Epoch 43:   4%|▍         | 44/1000 [05:07<1:56:07,  7.29s/it, lr=0.001, time=7.83, train_loss=321, val_loss=328]
Epoch 44:   4%|▍         | 44/1000 [05:07<1:56:07,  7.29s/it, lr=0.001, time=7.83, train_loss=321, val_loss=328]
Epoch 44:   4%|▍         | 44/1000 [05:14<1:56:07,  7.29s/it, lr=0.001, time=7.17, train_loss=324, val_loss=303]
